"source","target","dst_port","weight","type","time","diff"
"2401:4900:88cd:ee23:5ada:36cd:567b:b5fe:49470","54.251.242.66:8000","8000","30","graph_edge","1771770713786","1"
"2401:4900:88cd:ee23:5ada:36cd:567b:b5fe:49470","2600:140f:5e00:7e::17d3:8ed4:443","443","13","graph_edge","1771770713786","1"
"2401:4900:88cd:ee23:5ada:36cd:567b:b5fe:49470","54.251.242.66:8000","8000","30","graph_edge","1771770713786","1"
"2401:4900:88cd:ee23:5ada:36cd:567b:b5fe:49470","54.251.242.66:8000","8000","30","graph_edge","1771770713786","1"
"2401:4900:88cd:ee23:5ada:36cd:567b:b5fe:49470","54.251.242.66:8000","8000","23","graph_edge","1771770713786","1"
"2401:4900:88cd:ee23:5ada:36cd:567b:b5fe:49470","54.251.242.66:8000","8000","30","graph_edge","1771770714774","-1"
"2401:4900:88cd:ee23:5ada:36cd:567b:b5fe:49470","54.251.242.66:8000","8000","23","graph_edge","1771770714774","-1"
"2401:4900:88cd:ee23:5ada:36cd:567b:b5fe:49470","2600:140f:5e00:7e::17d3:8ed4:443","443","13","graph_edge","1771770714774","-1"
"2401:4900:88cd:ee23:5ada:36cd:567b:b5fe:49470","54.251.242.66:8000","8000","30","graph_edge","1771770714774","-1"
"2401:4900:88cd:ee23:5ada:36cd:567b:b5fe:49470","54.251.242.66:8000","8000","30","graph_edge","1771770714774","-1"
"192.168.1.20:42317","54.251.242.66:8000","8000","17","graph_edge","1771770714774","1"
"2401:4900:88cd:ee23:5ada:36cd:567b:b5fe:59059","2404:6800:4003:c06::66:443","443","559","graph_edge","1771770714774","1"
"2401:4900:88cd:ee23:5ada:36cd:567b:b5fe:59059","54.251.242.66:8000","8000","576","graph_edge","1771770714774","1"
"2401:4900:88cd:ee23:5ada:36cd:567b:b5fe:59059","2404:6800:4003:c06::66:443","443","559","graph_edge","1771770714774","1"
"2401:4900:88cd:ee23:5ada:36cd:567b:b5fe:59059","54.251.242.66:8000","8000","576","graph_edge","1771770714774","1"
"2401:4900:88cd:ee23:5ada:36cd:567b:b5fe:59059","54.251.242.66:8000","8000","569","graph_edge","1771770714774","1"
"2401:4900:88cd:ee23:5ada:36cd:567b:b5fe:59059","54.251.242.66:8000","8000","576","graph_edge","1771770714798","-1"
"2401:4900:88cd:ee23:5ada:36cd:567b:b5fe:59059","54.251.242.66:8000","8000","569","graph_edge","1771770714798","-1"
"2401:4900:88cd:ee23:5ada:36cd:567b:b5fe:59059","2404:6800:4003:c06::66:443","443","559","graph_edge","1771770714798","-1"
"2401:4900:88cd:ee23:5ada:36cd:567b:b5fe:59059","2404:6800:4003:c06::66:443","443","559","graph_edge","1771770714798","-1"
"2401:4900:88cd:ee23:5ada:36cd:567b:b5fe:59059","54.251.242.66:8000","8000","576","graph_edge","1771770714798","-1"
"2401:4900:88cd:ee23:5ada:36cd:567b:b5fe:59059","54.251.242.66:8000","8000","1436","graph_edge","1771770714798","1"
"2401:4900:88cd:ee23:5ada:36cd:567b:b5fe:59059","2404:6800:4003:c06::66:443","443","1419","graph_edge","1771770714798","1"
"2401:4900:88cd:ee23:5ada:36cd:567b:b5fe:59059","2404:6800:4003:c06::66:443","443","1419","graph_edge","1771770714798","1"
"2401:4900:88cd:ee23:5ada:36cd:567b:b5fe:59059","54.251.242.66:8000","8000","1436","graph_edge","1771770714798","1"
"2401:4900:88cd:ee23:5ada:36cd:567b:b5fe:59059","54.251.242.66:8000","8000","1429","graph_edge","1771770714798","1"
"2401:4900:88cd:ee23:5ada:36cd:567b:b5fe:59059","54.251.242.66:8000","8000","1429","graph_edge","1771770715310","-1"
"2401:4900:88cd:ee23:5ada:36cd:567b:b5fe:59059","54.251.242.66:8000","8000","1436","graph_edge","1771770715310","-1"
"2401:4900:88cd:ee23:5ada:36cd:567b:b5fe:59059","2404:6800:4003:c06::66:443","443","1419","graph_edge","1771770715310","-1"
"2401:4900:88cd:ee23:5ada:36cd:567b:b5fe:59059","2404:6800:4003:c06::66:443","443","1419","graph_edge","1771770715310","-1"
"2401:4900:88cd:ee23:5ada:36cd:567b:b5fe:59059","54.251.242.66:8000","8000","1436","graph_edge","1771770715310","-1"
"192.168.1.20:443","54.251.242.66:8000","8000","69","graph_edge","1771770715310","1"
"172.67.75.28:443","192.168.1.12:42596","42596","52","graph_edge","1771770715310","1"
"172.67.75.28:443","192.168.1.12:42596","42596","52","graph_edge","1771770715310","1"
"192.168.1.20:443","54.251.242.66:8000","8000","62","graph_edge","1771770715310","1"
"192.168.1.20:443","54.251.242.66:8000","8000","69","graph_edge","1771770715310","1"
"192.168.1.20:443","54.251.242.66:8000","8000","69","graph_edge","1771770716274","-1"
"192.168.1.20:443","54.251.242.66:8000","8000","62","graph_edge","1771770716274","-1"
"172.67.75.28:443","192.168.1.12:42596","42596","52","graph_edge","1771770716274","-1"
"172.67.75.28:443","192.168.1.12:42596","42596","52","graph_edge","1771770716274","-1"
"192.168.1.20:443","54.251.242.66:8000","8000","69","graph_edge","1771770716274","-1"
"192.168.1.20:443","54.251.242.66:8000","8000","549","graph_edge","1771770716274","1"
"172.67.75.28:443","192.168.1.12:42596","42596","532","graph_edge","1771770716274","1"
"172.67.75.28:443","192.168.1.12:42596","42596","532","graph_edge","1771770716274","1"
"192.168.1.20:443","54.251.242.66:8000","8000","549","graph_edge","1771770716274","1"
"192.168.1.20:443","54.251.242.66:8000","8000","542","graph_edge","1771770716274","1"
"192.168.1.20:443","54.251.242.66:8000","8000","542","graph_edge","1771770716356","-1"
"172.67.75.28:443","192.168.1.12:42596","42596","532","graph_edge","1771770716356","-1"
"192.168.1.20:443","54.251.242.66:8000","8000","549","graph_edge","1771770716356","-1"
"172.67.75.28:443","192.168.1.12:42596","42596","532","graph_edge","1771770716356","-1"
"192.168.1.20:443","54.251.242.66:8000","8000","549","graph_edge","1771770716356","-1"
"172.67.75.28:443","192.168.1.12:42596","42596","604","graph_edge","1771770716356","1"
"192.168.1.20:443","54.251.242.66:8000","8000","621","graph_edge","1771770716356","1"
"192.168.1.20:42317","54.251.242.66:8000","8000","17","graph_edge","1771770716356","1"
"172.67.75.28:443","192.168.1.12:42596","42596","604","graph_edge","1771770716356","1"
"172.67.75.28:443","192.168.1.12:42596","42596","604","graph_edge","1771770716356","1"
"192.168.1.20:443","54.251.242.66:8000","8000","614","graph_edge","1771770716356","1"
"172.67.75.28:443","192.168.1.12:42596","42596","604","graph_edge","1771770716888","-1"
"192.168.1.20:443","54.251.242.66:8000","8000","614","graph_edge","1771770716888","-1"
"172.67.75.28:443","192.168.1.12:42596","42596","604","graph_edge","1771770716888","-1"
"172.67.75.28:443","192.168.1.12:42596","42596","604","graph_edge","1771770716888","-1"
"192.168.1.20:443","54.251.242.66:8000","8000","621","graph_edge","1771770716888","-1"
"192.168.1.20:443","54.251.242.66:8000","8000","625","graph_edge","1771770716888","1"
"172.67.75.28:443","192.168.1.12:42596","42596","608","graph_edge","1771770716888","1"
"172.67.75.28:443","192.168.1.12:42596","42596","608","graph_edge","1771770716888","1"
"172.67.75.28:443","192.168.1.12:42596","42596","608","graph_edge","1771770716888","1"
"192.168.1.20:443","54.251.242.66:8000","8000","618","graph_edge","1771770716888","1"
"172.67.75.28:443","192.168.1.12:42596","42596","608","graph_edge","1771770717774","-1"
"192.168.1.20:443","54.251.242.66:8000","8000","618","graph_edge","1771770717774","-1"
"172.67.75.28:443","192.168.1.12:42596","42596","608","graph_edge","1771770717774","-1"
"172.67.75.28:443","192.168.1.12:42596","42596","608","graph_edge","1771770717774","-1"
"192.168.1.20:443","54.251.242.66:8000","8000","625","graph_edge","1771770717774","-1"
"2401:4900:88cd:ee23:5ada:36cd:567b:b5fe:51076","54.251.242.66:8000","8000","872","graph_edge","1771770717774","1"
"2401:4900:88cd:ee23:5ada:36cd:567b:b5fe:51076","2404:6800:4007:80e::200e:443","443","855","graph_edge","1771770717774","1"
"2401:4900:88cd:ee23:5ada:36cd:567b:b5fe:51076","2404:6800:4007:80e::200e:443","443","855","graph_edge","1771770717774","1"
"2401:4900:88cd:ee23:5ada:36cd:567b:b5fe:51076","2404:6800:4007:80e::200e:443","443","855","graph_edge","1771770717774","1"
"2401:4900:88cd:ee23:5ada:36cd:567b:b5fe:51076","54.251.242.66:8000","8000","865","graph_edge","1771770717774","1"
"2401:4900:88cd:ee23:5ada:36cd:567b:b5fe:51076","2404:6800:4007:80e::200e:443","443","855","graph_edge","1771770718450","-1"
"2401:4900:88cd:ee23:5ada:36cd:567b:b5fe:51076","54.251.242.66:8000","8000","865","graph_edge","1771770718450","-1"
"2401:4900:88cd:ee23:5ada:36cd:567b:b5fe:51076","2404:6800:4007:80e::200e:443","443","855","graph_edge","1771770718450","-1"
"2401:4900:88cd:ee23:5ada:36cd:567b:b5fe:51076","2404:6800:4007:80e::200e:443","443","855","graph_edge","1771770718450","-1"
"2401:4900:88cd:ee23:5ada:36cd:567b:b5fe:51076","54.251.242.66:8000","8000","872","graph_edge","1771770718450","-1"
"192.168.1.20:42317","54.251.242.66:8000","8000","17","graph_edge","1771770718450","1"
"2401:4900:88cd:ee23:5ada:36cd:567b:b5fe:51076","2404:6800:4007:80e::200e:443","443","873","graph_edge","1771770718450","1"
"2401:4900:88cd:ee23:5ada:36cd:567b:b5fe:51076","2404:6800:4007:80e::200e:443","443","873","graph_edge","1771770718450","1"
"2401:4900:88cd:ee23:5ada:36cd:567b:b5fe:51076","2404:6800:4007:80e::200e:443","443","873","graph_edge","1771770718450","1"
"2401:4900:88cd:ee23:5ada:36cd:567b:b5fe:51076","2404:6800:4007:80e::200e:443","443","873","graph_edge","1771770718450","1"
"2401:4900:88cd:ee23:5ada:36cd:567b:b5fe:51076","54.251.242.66:8000","8000","883","graph_edge","1771770718450","1"
"2401:4900:88cd:ee23:5ada:36cd:567b:b5fe:51076","2404:6800:4007:80e::200e:443","443","873","graph_edge","1771770719274","-1"
"2401:4900:88cd:ee23:5ada:36cd:567b:b5fe:51076","54.251.242.66:8000","8000","883","graph_edge","1771770719274","-1"
"2401:4900:88cd:ee23:5ada:36cd:567b:b5fe:51076","2404:6800:4007:80e::200e:443","443","873","graph_edge","1771770719274","-1"
"2401:4900:88cd:ee23:5ada:36cd:567b:b5fe:51076","2404:6800:4007:80e::200e:443","443","873","graph_edge","1771770719274","-1"
"2401:4900:88cd:ee23:5ada:36cd:567b:b5fe:51076","2404:6800:4007:80e::200e:443","443","873","graph_edge","1771770719274","-1"
"2401:4900:88cd:ee23:5ada:36cd:567b:b5fe:51102","2404:6800:4007:80e::200e:443","443","894","graph_edge","1771770719274","1"
"2401:4900:88cd:ee23:5ada:36cd:567b:b5fe:51102","2404:6800:4007:80e::200e:443","443","894","graph_edge","1771770719274","1"
"2401:4900:88cd:ee23:5ada:36cd:567b:b5fe:51102","2404:6800:4007:80e::200e:443","443","894","graph_edge","1771770719274","1"
"2401:4900:88cd:ee23:5ada:36cd:567b:b5fe:51102","2404:6800:4007:80e::200e:443","443","894","graph_edge","1771770719274","1"
"2401:4900:88cd:ee23:5ada:36cd:567b:b5fe:51102","54.251.242.66:8000","8000","904","graph_edge","1771770719274","1"
"2401:4900:88cd:ee23:5ada:36cd:567b:b5fe:51102","54.251.242.66:8000","8000","904","graph_edge","1771770719512","-1"
"2401:4900:88cd:ee23:5ada:36cd:567b:b5fe:51102","2404:6800:4007:80e::200e:443","443","894","graph_edge","1771770719512","-1"
"2401:4900:88cd:ee23:5ada:36cd:567b:b5fe:51102","2404:6800:4007:80e::200e:443","443","894","graph_edge","1771770719512","-1"
"2401:4900:88cd:ee23:5ada:36cd:567b:b5fe:51102","2404:6800:4007:80e::200e:443","443","894","graph_edge","1771770719512","-1"
"2401:4900:88cd:ee23:5ada:36cd:567b:b5fe:51102","2404:6800:4007:80e::200e:443","443","894","graph_edge","1771770719512","-1"
"2401:4900:88cd:ee23:5ada:36cd:567b:b5fe:51076","2404:6800:4007:80e::200e:443","443","910","graph_edge","1771770719512","1"
"2401:4900:88cd:ee23:5ada:36cd:567b:b5fe:51076","2404:6800:4007:80e::200e:443","443","910","graph_edge","1771770719512","1"
"2401:4900:88cd:ee23:5ada:36cd:567b:b5fe:51076","2404:6800:4007:80e::200e:443","443","910","graph_edge","1771770719512","1"
"2401:4900:88cd:ee23:5ada:36cd:567b:b5fe:51076","54.251.242.66:8000","8000","920","graph_edge","1771770719512","1"
"2401:4900:88cd:ee23:5ada:36cd:567b:b5fe:51076","2404:6800:4007:80e::200e:443","443","910","graph_edge","1771770719512","1"
